epoch,loss,val_loss
0,0.028463132679462433,0.004845166578888893
1,0.0024479355197399855,0.0011840204242616892
2,0.000834863050840795,0.0006454845424741507
3,0.0006026909104548395,0.0005432150792330503
4,0.0005357663030736148,0.0004956471966579556
5,0.000493425119202584,0.0004712847003247589
6,0.00045322137884795666,0.00042590065277181566
7,0.00041855016024783254,0.00039657167508266866
8,0.0003833738446701318,0.0003573245194274932
9,0.00035178184043616056,0.00032821291824802756
10,0.00032333293347619474,0.000302286323858425
11,0.0002974189701490104,0.00028989394195377827
12,0.00027251843130216,0.00025708801695145667
13,0.00024950303486548364,0.00023171398788690567
14,0.00022736703976988792,0.0002235985011793673
15,0.000205812873900868,0.00019175784836988896
16,0.00018581334734335542,0.00018015230307355523
17,0.00017169455531984568,0.00016521918587386608
18,0.00016418604354839772,0.0001581512624397874
19,0.00015990217798389494,0.0001565985003253445
20,0.00015676998009439558,0.0001531651068944484
21,0.00015429811901412904,0.000150962223415263
22,0.00015216114115901291,0.00014806882245466113
23,0.0001501343067502603,0.00014956833911128342
24,0.00014863352407701313,0.00014798807387705892
25,0.00014738582831341773,0.00014706577348988503
26,0.00014654699771199375,0.00014349371485877782
27,0.00014520154218189418,0.0001470099377911538
28,0.00014448707224801183,0.0001417024905094877
29,0.00014333990111481398,0.00014154089149087667
30,0.00014281981566455215,0.00014056885265745223
31,0.0001422535569872707,0.00014140935672912747
32,0.00014194726827554405,0.00014010608720127493
33,0.00014120414562057704,0.0001406062365276739
34,0.00014090724289417267,0.0001404421345796436
35,0.00014069673488847911,0.00014405869296751916
36,0.00014037275104783475,0.00013938946358393878
37,0.0001403310161549598,0.00014375346654560417
38,0.0001400140463374555,0.00013798181316815317
39,0.000139820491313003,0.0001453885342925787
40,0.00013951239816378802,0.0001436327293049544
41,0.00013934298476669937,0.00014939076208975166
42,0.00013923402002546936,0.00014108319010119885
43,0.00013901395141147077,0.00014313931751530617
44,0.00013856076111551374,0.00013895906158722937
45,0.00013857055455446243,0.00013813588884659111
46,0.0001381506590405479,0.00013719040725845844
47,0.0001380373869324103,0.00013858877355232835
48,0.00013812142424285412,0.00014117917453404516
49,0.00013801133900415152,0.00014022352115716785
50,0.0001380895118927583,0.00013957999181002378
51,0.0001377532462356612,0.00013693248911295086
52,0.0001374894054606557,0.0001406974479323253
53,0.00013725551252719015,0.0001415368024026975
54,0.0001370340760331601,0.000137580675072968
55,0.00013736356049776077,0.00014794894377700984
56,0.0001370065874652937,0.00014014671614859253
57,0.00013685555313713849,0.00013621881953440607
58,0.00013636132644023746,0.00013708385813515633
59,0.00013672497880179435,0.0001364127529086545
60,0.0001365241623716429,0.00013837804726790637
61,0.0001363418559776619,0.0001383358467137441
62,0.0001359785528620705,0.00013886028318665922
63,0.00013586130808107555,0.00013635843060910702
64,0.00013577118807006627,0.00013712706277146935
65,0.00013594463234767318,0.0001362009788863361
66,0.00013570555893238634,0.00013590326125267893
67,0.0001355546701233834,0.00013595841301139444
68,0.00013520513311959803,0.00014361413195729256
69,0.00013543841487262398,0.00013586829300038517
70,0.00013506841787602752,0.00013671626220457256
71,0.00013529678108170629,0.0001361358299618587
72,0.00013474847946781665,0.00013641637633554637
73,0.00013481450150720775,0.00013639018288813531
74,0.00013460824266076088,0.0001359709131065756
75,0.00013454357394948602,0.00013754525571130216
76,0.00013474210572894663,0.00014127290342003107
77,0.0001343022013315931,0.00013746527838520706
78,0.00013411739200819284,0.0001365182688459754
79,0.00013385112106334418,0.0001376866566715762
80,0.00013406883226707578,0.00013559609942603856
81,0.00013399505405686796,0.00013711699284613132
82,0.0001334916305495426,0.0001351202663499862
83,0.00013358895375858992,0.00013550283620133996
84,0.0001336664572590962,0.00013862935884390026
85,0.0001332983374595642,0.0001353948173345998
86,0.00013327636406756938,0.00013813959958497435
87,0.00013308101915754378,0.00013949890853837132
88,0.00013308992492966354,0.00013474833394866437
89,0.00013297403347678483,0.00013563994434662163
90,0.00013295814278535545,0.00013606433640234172
91,0.00013294919335749,0.00013590819435194135
92,0.00013258372200652957,0.0001361698959954083
93,0.00013248143659438938,0.0001383034250466153
94,0.00013358989963307977,0.00013644028513226658
95,0.00013285994646139443,0.00013556242629420012
