epoch,loss,val_loss
0,0.024462874978780746,0.005034368950873613
1,0.004414801951497793,0.002945859683677554
2,0.0026873357128351927,0.001942343427799642
3,0.0018534354167059064,0.0014157581608742476
4,0.0013780142180621624,0.0010967322159558535
5,0.0010249809129163623,0.0008246987708844244
6,0.0007418980239890516,0.0006073929835110903
7,0.0005666611832566559,0.00047567489673383534
8,0.00047714909305796027,0.0004325858608353883
9,0.00043693688348867,0.0004128676955588162
10,0.0004033840086776763,0.0003810929774772376
11,0.0003784022410400212,0.0003560192999430001
12,0.0003550519759301096,0.0003432186204008758
13,0.00033893738873302937,0.0003209830028936267
14,0.000318172067636624,0.00031068737735040486
15,0.00030064070597290993,0.00028781555010937154
16,0.00028291100170463324,0.00027033622609451413
17,0.0002673658018466085,0.00026726690703071654
18,0.00025295629166066647,0.000247799267526716
19,0.00024064538592938334,0.000238657885347493
20,0.0002302463399246335,0.0002248845703434199
21,0.00021906221809331328,0.00021556622232310474
22,0.00021018597180955112,0.00020741179469041526
23,0.00020239566219970584,0.0002012458717217669
24,0.00019666402658913285,0.0001958629145519808
25,0.00019083482038695365,0.00019051447452511638
26,0.00018624243966769427,0.0001863362267613411
27,0.00018160279432777315,0.00018363265553489327
28,0.00017837859923020005,0.00018971505051013082
29,0.00017448521975893527,0.00018456834368407726
30,0.0001710462966002524,0.00017552904319018126
31,0.0001679709239397198,0.00017242263129446656
32,0.00016530412540305406,0.0001736605481710285
33,0.0001632978965062648,0.00016500285710208118
34,0.00016106652037706226,0.0001683353475527838
35,0.00015935460396576673,0.0001619914110051468
36,0.0001575128990225494,0.00016667276213411242
37,0.00015598289610352367,0.000162034499226138
38,0.00015435690875165164,0.0001612231571925804
39,0.00015305507986340672,0.00015889722271822393
40,0.00015198421897366643,0.0001569216256029904
41,0.00015086251369211823,0.00015556540165562183
42,0.00014995387755334377,0.0001564033591421321
43,0.0001491659349994734,0.00015358705422841012
44,0.00014869165897835046,0.00015664515376556665
45,0.0001479207130614668,0.00015288607391994447
46,0.0001467870024498552,0.00015698476636316627
47,0.00014662618923466653,0.00015332319890148938
48,0.0001457696344004944,0.00015338583034463227
49,0.00014551033382304013,0.0001528391003375873
50,0.00014491929323412478,0.00015289607108570635
51,0.00014477262448053807,0.00015400812844745815
52,0.0001438667968614027,0.00015997969603631645
53,0.0001435027807019651,0.000150693827890791
54,0.00014304030628409237,0.00014961171837057918
55,0.00014271892723627388,0.0001502728700870648
56,0.00014218513388186693,0.00015474940300919116
57,0.00014197685231920332,0.00015090160013642162
58,0.0001416010782122612,0.000150645399116911
59,0.0001410964032402262,0.0001504168612882495
60,0.00014089193427935243,0.00015116498980205506
61,0.0001406763039994985,0.0001659508270677179
62,0.00014017237117514014,0.00015548994997516274
63,0.0001398556778440252,0.00014810232096351683
64,0.00013987270358484238,0.00015030242502689362
65,0.00013968528946861625,0.00015186078962869942
66,0.00013941807264927775,0.00014834350440651178
67,0.0001386147632729262,0.00014974133227951825
68,0.00013881275663152337,0.00015908520435914397
69,0.00013851375842932612,0.00015095676644705236
70,0.000138523755595088,0.0001478146732551977
71,0.00013820905587635934,0.0001485017710365355
72,0.00013780128210783005,0.00014962580462452024
73,0.00013752153608947992,0.00014992881915532053
74,0.00013689641491509974,0.00014929863391444087
75,0.00013702656724490225,0.0001479920611018315
76,0.00013695079542230815,0.0001492934679845348
77,0.0001365325297228992,0.0001493841700721532
78,0.00013694644439965487,0.00015118095325306058
79,0.0001362848561257124,0.0001489038986619562
80,0.0001361809263471514,0.00014799788186792284
81,0.00013553428289014846,0.00014765598461963236
82,0.00013627092994283885,0.0001472769072279334
83,0.00013647893501911312,0.00014813619782216847
84,0.00013467238750308752,0.00014767477114219218
85,0.00013531523291021585,0.00014779638149775565
86,0.0001358009030809626,0.00014601908333133906
87,0.0001349946833215654,0.00014983283472247422
88,0.00013434645370580256,0.00015007751062512398
89,0.0001342907635262236,0.0001471590221626684
90,0.00013389818195719272,0.0001461450883653015
91,0.00013405861682258546,0.00014805153477936983
92,0.00013384976773522794,0.00014600851864088327
93,0.00013359097647480667,0.0001454618468414992
94,0.00013306904293131083,0.00014579232083633542
95,0.00013317796401679516,0.0001463135558879003
96,0.000133104418637231,0.00014588914928026497
97,0.00013266665337141603,0.00014666368952021003
98,0.0001321799645666033,0.00014870750601403415
99,0.00013199009117670357,0.00014495324285235256
100,0.00013119998038746417,0.0001451228017685935
101,0.00013086030958220363,0.0001436202583136037
102,0.00013046502135694027,0.00015055263065733016
103,0.0001305105397477746,0.0001477832702221349
104,0.0001301258453167975,0.0001445951929781586
105,0.00012965593487024307,0.00014605902833864093
106,0.00012942260946147144,0.00014673569239676
107,0.00012941764725837857,0.000149282903294079
108,0.00012946692004334182,0.00014419345825444907
109,0.00012898448039777577,0.00014670689415652305
110,0.00012887842603959143,0.00014389290299732238
111,0.00012822504504583776,0.00014556964742951095
112,0.00012850856001023203,0.00014595649554394186
113,0.00012843085278291255,0.00014782405924052
114,0.00012854981468990445,0.0001436917664250359
115,0.000127930921735242,0.0001469401322538033
116,0.0001277133560506627,0.0001445783127564937
117,0.00012724907719530165,0.0001474758901167661
118,0.0001272953231818974,0.000143702287459746
119,0.00012719439109787345,0.0001430565898772329
120,0.0001267580228159204,0.00014186707267072052
121,0.0001272608496947214,0.00014534909860230982
122,0.00012696662452071905,0.00014090062177274376
123,0.00012618344044312835,0.00014385179383680224
124,0.00012643984518945217,0.0001415789738530293
125,0.00012579614121932536,0.00014127932081464678
126,0.000126193423056975,0.00014745385851711035
127,0.00012579512258525938,0.0001453946460969746
128,0.00012568911188282073,0.00014403641398530453
129,0.00012540257012005895,0.00014423350512515754
130,0.0001251978537766263,0.0001439444167772308
131,0.00012504420010372996,0.00014525438018608838
132,0.00012513977708294988,0.00014524886501021683
133,0.0001246826577698812,0.00014408037532120943
134,0.00012454473471734673,0.0001441427884856239
135,0.0001243084407178685,0.00014538558025378734
136,0.00012419420818332583,0.00014645450573880225
137,0.00012425582099240273,0.00014071413897909224
138,0.0001238002150785178,0.00014338133041746914
139,0.00012368502211757004,0.00014191590889822692
140,0.00012340050307102501,0.00014459998055826873
141,0.0001233509974554181,0.00014250449021346867
142,0.0001232793729286641,0.00014437413483392447
143,0.00012324220733717084,0.0001418203755747527
